TCGA-2F-A9KO,2
TCGA-2F-A9KP,3
TCGA-2F-A9KQ,3
TCGA-2F-A9KR,4
TCGA-2F-A9KT,2
TCGA-2F-A9KW,3
TCGA-4Z-AA7M,2
TCGA-4Z-AA7N,3
TCGA-4Z-AA7O,2
TCGA-4Z-AA7Q,2
TCGA-4Z-AA7R,2
TCGA-4Z-AA7S,3
TCGA-4Z-AA7W,2
TCGA-4Z-AA7Y,4
TCGA-4Z-AA80,2
TCGA-4Z-AA81,2
TCGA-4Z-AA82,3
TCGA-4Z-AA83,4
TCGA-4Z-AA84,2
TCGA-4Z-AA86,2
TCGA-4Z-AA87,2
TCGA-4Z-AA89,4
TCGA-5N-A9KI,2
TCGA-5N-A9KM,4
TCGA-BL-A0C8,3
TCGA-BL-A13I,3
TCGA-BL-A13J,3
TCGA-BL-A3JM,2
TCGA-BL-A5ZZ,3
TCGA-BT-A0S7,4
TCGA-BT-A0YX,2
TCGA-BT-A20J,2
TCGA-BT-A20N,2
TCGA-BT-A20O,2
TCGA-BT-A20P,3
TCGA-BT-A20Q,3
TCGA-BT-A20R,2
TCGA-BT-A20T,4
TCGA-BT-A20U,3
TCGA-BT-A20V,3
TCGA-BT-A20W,3
TCGA-BT-A20X,3
TCGA-BT-A2LA,3
TCGA-BT-A2LB,2
TCGA-BT-A2LD,3
TCGA-BT-A3PH,2
TCGA-BT-A3PJ,2
TCGA-BT-A3PK,2
TCGA-BT-A42B,3
TCGA-BT-A42C,2
TCGA-BT-A42E,2
TCGA-BT-A42F,2
TCGA-C4-A0EZ,4
TCGA-C4-A0F0,3
TCGA-C4-A0F1,3
TCGA-C4-A0F6,4
TCGA-C4-A0F7,3
TCGA-CF-A1HR,2
TCGA-CF-A1HS,2
TCGA-CF-A27C,4
TCGA-CF-A3MF,3
TCGA-CF-A3MG,3
TCGA-CF-A3MH,3
TCGA-CF-A3MI,3
TCGA-CF-A47S,3
TCGA-CF-A47T,3
TCGA-CF-A47V,3
TCGA-CF-A47W,4
TCGA-CF-A47X,2
TCGA-CF-A47Y,3
TCGA-CF-A5U8,4
TCGA-CF-A5UA,3
TCGA-CF-A7I0,3
TCGA-CF-A9FF,4
TCGA-CF-A9FH,4
TCGA-CF-A9FL,3
TCGA-CF-A9FM,3
TCGA-CU-A0YN,3
TCGA-CU-A0YO,3
TCGA-CU-A0YR,3
TCGA-CU-A3KJ,2
TCGA-CU-A3QU,3
TCGA-CU-A3YL,2
TCGA-CU-A5W6,3
TCGA-CU-A72E,4
TCGA-DK-A1A3,2
TCGA-DK-A1A5,2
TCGA-DK-A1A6,1
